,Method,Setting,Code,code_available,D1-bg,D1-fg,D1-all,D1-all-code,D1-all-nocode,Density,Runtime,Environment,is_gpu,is_1core,D1-all-gpu,D1-all-multicore,D1-all-1core,D1-all-gpu-code,D1-all-multicore-code,D1-all-1core-code
4,CRL,,code,1,2.48,3.59,2.67,2.67,,100.00,0.47,Nvidia GTX 1080,1,0,2.67,,,2.67,,
13,L-ResMatch,,code,1,2.72,6.95,3.42,3.42,,100.00,48,1 core @ 2.5 Ghz (C/C++),1,0,3.42,,,3.42,,
14,Displets v2,,code,1,3.00,5.56,3.43,3.43,,100.00,265,>8 cores @ 3.0 Ghz (Matlab + C/C++),0,0,,3.43,,,3.43,
21,MC-CNN-acrt,,code,1,2.89,8.88,3.89,3.89,,100.00,67,"Nvidia GTX Titan X (CUDA, Lua/Torch7)",1,0,3.89,,,3.89,,
25,PRSM,,code,1,3.02,10.52,4.27,4.27,,99.99,300,1 core @ 2.5 Ghz (C/C++),0,1,,,4.27,,,4.27
27,DispNetC,,code,1,4.32,4.41,4.34,4.34,,100.00,0.06,Nvidia GTX Titan X (Caffe),1,0,4.34,,,4.34,,
35,MC-CNN-WS,,code,1,3.78,10.93,4.97,4.97,,100.00,1.35,"1 core 2.5 Ghz + K40 NVIDIA, Lua-Torch",1,0,4.97,,,4.97,,
42,SPS-St,,code,1,3.84,12.67,5.31,5.31,,100.00,2,1 core @ 3.5 Ghz (C/C++),0,1,,,5.31,,,5.31
45,CPM2,,code,1,4.13,12.03,5.44,5.44,,99.95,3,1 core @ 3.5 Ghz (C/C++),0,1,,,5.44,,,5.44
49,OSF,,code,1,4.54,12.03,5.79,5.79,,100.00,300,1 core @ 2.5 Ghz (C/C++),0,1,,,5.79,,,5.79
54,PR-Sceneflow,,code,1,4.74,13.74,6.24,6.24,,100.00,150,4 core @ 3.0 Ghz (Matlab + C/C++),0,0,,6.24,,,6.24,
55,SGM+DAISY,,code,1,4.86,13.42,6.29,6.29,,95.26,5,1 core @ 2.5 Ghz (C/C++),0,1,,,6.29,,,6.29
60,SGM+C+NL,,code,1,5.15,15.29,6.84,6.84,,100.00,27,1 core @ 2.5 Ghz (C/C++),0,1,,,6.84,,,6.84
61,SGM+LDOF,,code,1,5.15,15.29,6.84,6.84,,100.00,86,1 core @ 2.5 Ghz (C/C++),0,1,,,6.84,,,6.84
68,MeshStereo,,code,1,5.82,21.21,8.38,8.38,,100.00,87,1 core @ 2.5 Ghz (C/C++),0,1,,,8.38,,,8.38
73,ELAS,,code,1,7.86,19.04,9.72,9.72,,92.35,0.3,1 core @ 2.5 Ghz (C/C++),0,1,,,9.72,,,9.72
74,REAF,,code,1,8.43,18.51,10.11,10.11,,100.00,1.1,1 core @ 2.5 Ghz (C/C++),0,1,,,10.11,,,10.11
76,OCV-SGBM,,code,1,8.92,20.59,10.86,10.86,,90.41,1.1,1 core @ 2.5 Ghz (C/C++),0,1,,,10.86,,,10.86
80,GCSF,,code,1,11.64,27.11,14.21,14.21,,100.00,2.4,1 core @ 2.5 Ghz (C/C++),0,1,,,14.21,,,14.21
81,CostFilter,,code,1,17.53,22.88,18.42,18.42,,100.00,240,1 core @ 2.5 Ghz (Matlab),0,1,,,18.42,,,18.42
83,OCV-BM,,code,1,24.29,30.13,25.27,25.27,,58.54,0.1,1 core @ 2.5 Ghz (C/C++),0,1,,,25.27,,,25.27
84,VSF,,code,1,27.31,21.72,26.38,26.38,,100.00,7500,1 core @ 2.5 Ghz (C/C++),0,1,,,26.38,,,26.38
85,SED,,code,1,25.01,40.43,27.58,27.58,,4.02,0.68,1 core @ 2.0 Ghz (C/C++),0,1,,,27.58,,,27.58
86,MST,,code,1,45.83,38.22,44.57,44.57,,100.00,7,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,44.57,,,44.57
1,PSMNet,,,0,1.97,4.41,2.38,,2.38,100.00,1.3,Nvidia GTX Titan X,1,0,2.38,,,,,
2,SegStereo,,,0,2.16,4.02,2.47,,2.47,100.00,0.6,Nvidia GTX Titan X,1,0,2.47,,,,,
3,iResNet,,,0,2.35,3.62,2.56,,2.56,100.00,0.1,Nvidia GTX Titan X,1,0,2.56,,,,,
5,GC-NET,,,0,2.21,6.16,2.87,,2.87,100.00,0.9,Nvidia GTX Titan X,1,0,2.87,,,,,
6,LRCR,,,0,2.55,5.42,3.03,,3.03,100.00,49.2,1 core @ 2.5 Ghz (C/C++),0,1,,,3.03,,,
7,RecResNet,,,0,2.46,6.30,3.10,,3.10,100.00,0.1,@ (Nvidia GTX Titan X),1,0,3.10,,,,,
8,DRR,,,0,2.58,6.04,3.16,,3.16,100.00,0.4,Nvidia GTX Titan X,1,0,3.16,,,,,
9,MS-GANs,,,0,2.53,6.64,3.21,,3.21,100.00,0.9,Nvidia GTX Titan X,1,0,3.21,,,,,
10,SSMFCR,,,0,3.16,4.11,3.32,,3.32,100.00,0.09,1 core @ 2.5 Ghz (C/C++),0,1,,,3.32,,,
11,gcn,,,0,2.62,6.85,3.32,,3.32,100.00,0.9,1 core @ 2.5 Ghz (C/C++),0,1,,,3.32,,,
12,SsSMnet,,,0,2.70,6.92,3.40,,3.40,100.00,0.8,P100,0,0,,3.40,,,,
15,D3DNet,,,0,2.88,6.60,3.50,,3.50,100.00,0.35,Nvidia GTX Titan X,1,0,3.50,,,,,
16,CNNF+SGM,,,0,2.78,7.69,3.60,,3.60,100.00,71,TESLA K40C,1,0,3.60,,,,,
17,PBCP,,,0,2.58,8.74,3.61,,3.61,100.00,68,Nvidia GTX Titan X,1,0,3.61,,,,,
18,SGM-Net,,,0,2.66,8.64,3.66,,3.66,100.00,67,Titan X,1,0,3.66,,,,,
19,MRDF-CNN,,,0,3.55,4.81,3.76,,3.76,100.00,0.62,Nvidia GTX Titan X,1,0,3.76,,,,,
20,GPNET,,,0,3.91,3.67,3.87,,3.87,100.00,0.1,1 core @ 2.5 Ghz (C/C++),0,1,,,3.87,,,
22,ASTCC,,,0,2.94,8.95,3.94,,3.94,100.00,130,GPU @ 2.5 Ghz (Python + C/C++),1,0,3.94,,,,,
23,CNN-SPS,,,0,3.30,7.92,4.07,,4.07,100.00,80,GPU @ 2.5 Ghz (C/C++),1,0,4.07,,,,,
24,RGL,,,0,4.22,4.02,4.19,,4.19,100.00,0.1,1 core @ 2.5 Ghz (C/C++),0,1,,,4.19,,,
26,PSPO,,,0,3.01,11.00,4.34,,4.34,100.00,300,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,4.34,,,
28,SSF,,,0,3.55,8.75,4.42,,4.42,100.00,300,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,4.42,,,
29,CGNet,,,0,4.39,4.59,4.43,,4.43,100.00,2.3,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,4.43,,,
30,ISF,,,0,4.12,6.17,4.46,,4.46,100.00,600,1 core @ 3 Ghz (C/C++),0,1,,,4.46,,,
31,Content-CNN,,,0,3.73,8.58,4.54,,4.54,100.00,1,Nvidia GTX Titan X (Torch),1,0,4.54,,,,,
32,MC_TN,,,0,3.50,10.04,4.59,,4.59,100.00,1,GPU @ 2.5 Ghz (C/C++),1,0,4.59,,,,,
33,FCVF-net,,,0,3.96,7.74,4.59,,4.59,100.00,0.5,GPU @ 1.5 Ghz (Python),1,0,4.59,,,,,
34,MCSC,,,0,3.61,10.13,4.69,,4.69,100.00,1,Nvidia GTX 1080 (Caffe),1,0,4.69,,,,,
36,3DMST,,,0,3.36,13.03,4.97,,4.97,100.00,93,1 core @ >3.5 Ghz (C/C++),0,1,,,4.97,,,
37,LPU,,,0,3.55,12.30,5.01,,5.01,100.00,1650,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,5.01,,,
38,OSF+TC,,,0,4.11,9.64,5.03,,5.03,100.00,3000,1 core @ 2.5 Ghz (C/C++),0,1,,,5.03,,,
39,SOSF,,,0,4.30,8.72,5.03,,5.03,100.00,3300,1 core @ 2.5 Ghz (Matlab + C/C++),0,1,,,5.03,,,
40,SGM+CNN,,,0,3.93,10.56,5.04,,5.04,100.00,2,Nvidia GTX 970,1,0,5.04,,,,,
41,CBMV,,,0,4.17,9.53,5.06,,5.06,100.00,250,"6 cores @ 3.0 Ghz (Python,C/C++,CUDA Nvidia TitanX)",1,0,5.06,,,,,
43,MNP,,,0,3.92,12.37,5.33,,5.33,100.00,180,>8 cores @ 2.5 Ghz (C/C++),0,0,,5.33,,,,
44,MDP,,,0,4.19,11.25,5.36,,5.36,100.00,11.4,4 cores @ 3.5 Ghz (Matlab + C/C++),0,0,,5.36,,,,
46,CNN-MS,,,0,3.89,13.28,5.45,,5.45,100.00,180,GPU @ TITAN X (Lua/Torch),1,0,5.45,,,,,
47,UCNN,,,0,4.15,12.08,5.47,,5.47,99.98,3,Nvidia GTX Titan X GPU (cuDNN),1,0,5.47,,,,,
48,JMR,,,0,4.35,11.25,5.50,,5.50,99.81,1.3,GTX TitanX (C/C++),1,0,5.50,,,,,
50,sqrtSGM,,,0,4.84,11.64,5.97,,5.97,100.00,7.77,4 cores @ 3.5 Ghz (C/C++),0,0,,5.97,,,,
51,CSF,,,0,4.57,13.04,5.98,,5.98,99.99,80,1 core @ 2.5 Ghz (C/C++),0,1,,,5.98,,,
52,DR-Net,,,0,4.97,11.54,6.06,,6.06,100.00,18,1 core @ 2.5 Ghz (Python),0,1,,,6.06,,,
53,MBM,,,0,4.69,13.05,6.08,,6.08,100.00,0.13,1 core @ 3.0 Ghz (C/C++),0,1,,,6.08,,,
56,DeepCostAggr,,,0,5.34,11.35,6.34,,6.34,99.98,0.03,GPU @ 2.5 Ghz (C/C++),1,0,6.34,,,,,
57,SceneFFields,,,0,5.12,13.83,6.57,,6.57,100.00,65,4 cores @ 3.7 Ghz (C/C++),0,0,,6.57,,,,
58,FSF+MS,,,0,5.72,11.84,6.74,,6.74,100.00,2.7,4 cores @ 3.5 Ghz (C/C++),0,0,,6.74,,,,
59,AABM,,,0,4.88,16.07,6.74,,6.74,100.00,0.08,1 core @ 3.0 Ghz (C/C++),0,1,,,6.74,,,
62,SGM+SF,,,0,5.15,15.29,6.84,,6.84,100.00,2700,16 core @ 3.2 Ghz (C/C++),0,0,,6.84,,,,
63,SSCNNRef,,,0,5.87,12.75,7.01,,7.01,100.00,0.05,GPU @ 1.0 Ghz (C/C++),1,0,7.01,,,,,
64,SNCC,,,0,5.36,16.05,7.14,,7.14,100.00,0.08,1 core @ 3.0 Ghz (C/C++),0,1,,,7.14,,,
65,rcam,,,0,6.17,14.01,7.47,,7.47,100.00,12,8 cores @ 2.5 Ghz (Python + C/C++),0,0,,7.47,,,,
66,DMDE,,,0,6.89,12.92,7.90,,7.90,100.00,7,4 cores @ 3.0 Ghz (C/C++),0,0,,7.90,,,,
67,CSCT+SGM+MF,,https://github.com/dhernandez0/sgm,1,6.91,14.87,8.24,8.24,,100.00,0.0064,Nvidia GTX Titan X @ 1.0 Ghz (CUDA),1,0,8.24,,,8.24,,
69,PCOF + ACTF,,,0,6.31,19.24,8.46,,8.46,100.00,0.08,GPU @ 2.0 Ghz (C/C++),1,0,8.46,,,,,
70,PCOF-LDOF,,,0,6.31,19.24,8.46,,8.46,100.00,50,1 core @ 3.0 Ghz (C/C++),0,1,,,8.46,,,
71,BRIEF,,,0,7.04,18.72,8.99,,8.99,100.00,3.72,4 cores @ >3.5 Ghz (C/C++),0,0,,8.99,,,,
72,CPL+SP,,,0,7.09,19.89,9.22,,9.22,99.78,300,1 core @ 2.0 Ghz (C/C++),0,1,,,9.22,,,
75,iGF,,,0,8.64,21.85,10.84,,10.84,100.00,220,1 core @ 3.0 Ghz (C/C++),0,1,,,10.84,,,
77,SDM,,,0,9.41,24.75,11.96,,11.96,62.56,60,1 core @ 2.5 Ghz (C/C++),0,1,,,11.96,,,
78,DSGCA,,,0,10.54,20.79,12.25,,12.25,100.00,144,>8 cores @ 3.5 Ghz (C/C++),0,0,,12.25,,,,
79,SGM&FlowFie+,,,0,11.93,20.57,13.37,,13.37,81.24,29,1 core @ 3.5 Ghz (C/C++),0,1,,,13.37,,,
82,DWBSF,,,0,19.61,22.69,20.12,,20.12,100.00,420,4 cores @ 3.5 Ghz (C/C++),0,0,,20.12,,,,
87,Test AD,,,0,58.86,57.65,58.66,,58.66,100.00,181,2 cores @ 3.0 Ghz (C/C++),0,0,,58.66,,,,
